capture_id,timestamp,plant_id,camera_lux,image_label,image_confidence,image_risk,sensor_label,sensor_confidence,sensor_risk,tested_image_weight,tested_sensor_weight,tested_fusion_risk,tested_fusion_label,tested_fusion_confidence,fusion_follows
CAP_20260831_141504,2026-08-31 14:15:04,P12,296.9741516113281,healthy,0.9996716976165771,0.00032830238342285156,unhealthy,0.9866666666666667,0.9866666666666667,0.6,0.4,0.3948636480967204,healthy,0.6051363519032795,image
CAP_20260831_143003,2026-08-31 14:30:03,P01,303.98919677734375,healthy,0.9962958693504333,0.0037041306495666504,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.24088914505640668,healthy,0.7591108549435933,image
CAP_20260831_143003,2026-08-31 14:30:03,P02,303.98919677734375,healthy,1.0,0.0,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.2386666666666667,healthy,0.7613333333333333,image
CAP_20260831_143003,2026-08-31 14:30:03,P03,303.98919677734375,healthy,0.999940037727356,5.996227264404297e-05,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.23870264403025312,healthy,0.7612973559697469,image
CAP_20260831_143003,2026-08-31 14:30:03,P04,303.98919677734375,healthy,0.9981793165206909,0.001820683479309082,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.23975907675425215,healthy,0.7602409232457479,image
CAP_20260831_143003,2026-08-31 14:30:03,P05,303.98919677734375,healthy,0.9989621639251709,0.0010378360748291016,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.23928936831156417,healthy,0.7607106316884358,image
CAP_20260831_143003,2026-08-31 14:30:03,P06,303.98919677734375,healthy,0.9999949932098389,5.0067901611328125e-06,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.23866967074076337,healthy,0.7613303292592366,image
CAP_20260831_143003,2026-08-31 14:30:03,P07,303.98919677734375,healthy,0.9999966621398926,3.337860107421875e-06,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.23866866938273115,healthy,0.7613313306172689,image
CAP_20260831_143003,2026-08-31 14:30:03,P08,303.98919677734375,healthy,0.9973573088645935,0.002642691135406494,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.2402522813479106,healthy,0.7597477186520893,image
CAP_20260831_143003,2026-08-31 14:30:03,P09,303.98919677734375,healthy,0.9887732863426208,0.01122671365737915,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.24540269486109417,healthy,0.7545973051389059,image
CAP_20260831_143003,2026-08-31 14:30:03,P10,303.98919677734375,healthy,0.9993228912353516,0.0006771087646484375,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.23907293192545576,healthy,0.7609270680745442,image
CAP_20260831_143003,2026-08-31 14:30:03,P11,303.98919677734375,healthy,0.9989249110221863,0.0010750889778137207,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.23931172005335494,healthy,0.760688279946645,image
CAP_20260831_143003,2026-08-31 14:30:03,P12,303.98919677734375,healthy,0.9991273283958435,0.0008726716041564941,unhealthy,0.5966666666666667,0.5966666666666667,0.6,0.4,0.2391902696291606,healthy,0.7608097303708394,image
CAP_20260831_144504,2026-08-31 14:45:04,P01,350.3313903808594,healthy,0.9907496571540833,0.009250342845916748,unhealthy,0.59,0.59,0.6,0.4,0.24155020570755004,healthy,0.75844979429245,image
CAP_20260831_144504,2026-08-31 14:45:04,P02,350.3313903808594,healthy,0.9999998807907104,1.1920928955078125e-07,unhealthy,0.59,0.59,0.6,0.4,0.23600007152557373,healthy,0.7639999284744263,image
CAP_20260831_144504,2026-08-31 14:45:04,P03,350.3313903808594,healthy,0.9996486902236938,0.00035130977630615234,unhealthy,0.59,0.59,0.6,0.4,0.23621078586578367,healthy,0.7637892141342163,image
CAP_20260831_144504,2026-08-31 14:45:04,P04,350.3313903808594,healthy,0.9854041934013367,0.01459580659866333,unhealthy,0.59,0.59,0.6,0.4,0.244757483959198,healthy,0.7552425160408021,image
CAP_20260831_144504,2026-08-31 14:45:04,P05,350.3313903808594,healthy,0.9977124929428101,0.0022875070571899414,unhealthy,0.59,0.59,0.6,0.4,0.23737250423431394,healthy,0.762627495765686,image
CAP_20260831_144504,2026-08-31 14:45:04,P06,350.3313903808594,healthy,0.9999388456344604,6.115436553955078e-05,unhealthy,0.59,0.59,0.6,0.4,0.23603669261932372,healthy,0.7639633073806763,image
CAP_20260831_144504,2026-08-31 14:45:04,P07,350.3313903808594,healthy,0.9998946189880371,0.00010538101196289062,unhealthy,0.59,0.59,0.6,0.4,0.2360632286071777,healthy,0.7639367713928222,image
CAP_20260831_144504,2026-08-31 14:45:04,P08,350.3313903808594,healthy,0.9920823574066162,0.007917642593383789,unhealthy,0.59,0.59,0.6,0.4,0.24075058555603027,healthy,0.7592494144439698,image
CAP_20260831_144504,2026-08-31 14:45:04,P09,350.3313903808594,healthy,0.9824312329292297,0.017568767070770264,unhealthy,0.59,0.59,0.6,0.4,0.24654126024246215,healthy,0.7534587397575379,image
CAP_20260831_144504,2026-08-31 14:45:04,P10,350.3313903808594,healthy,0.9984336495399475,0.0015663504600524902,unhealthy,0.59,0.59,0.6,0.4,0.23693981027603148,healthy,0.7630601897239685,image
CAP_20260831_144504,2026-08-31 14:45:04,P11,350.3313903808594,healthy,0.9987131357192993,0.0012868642807006836,unhealthy,0.59,0.59,0.6,0.4,0.2367721185684204,healthy,0.7632278814315796,image
CAP_20260831_144504,2026-08-31 14:45:04,P12,350.3313903808594,healthy,0.999721109867096,0.00027889013290405273,unhealthy,0.59,0.59,0.6,0.4,0.2361673340797424,healthy,0.7638326659202576,image
CAP_20260831_150004,2026-08-31 15:00:04,P01,1236.84716796875,healthy,0.9779953956604004,0.02200460433959961,unhealthy,0.59,0.59,0.6,0.4,0.24920276260375976,healthy,0.7507972373962403,image
CAP_20260831_150004,2026-08-31 15:00:04,P02,1236.84716796875,healthy,0.9999759197235107,2.4080276489257812e-05,unhealthy,0.59,0.59,0.6,0.4,0.23601444816589354,healthy,0.7639855518341064,image
CAP_20260831_150004,2026-08-31 15:00:04,P03,1236.84716796875,healthy,0.9973511695861816,0.0026488304138183594,unhealthy,0.59,0.59,0.6,0.4,0.237589298248291,healthy,0.762410701751709,image
CAP_20260831_150004,2026-08-31 15:00:04,P04,1236.84716796875,healthy,0.9918279647827148,0.008172035217285156,unhealthy,0.59,0.59,0.6,0.4,0.24090322113037108,healthy,0.7590967788696289,image
CAP_20260831_150004,2026-08-31 15:00:04,P05,1236.84716796875,healthy,0.912925124168396,0.087074875831604,unhealthy,0.59,0.59,0.6,0.4,0.2882449254989624,healthy,0.7117550745010376,image
CAP_20260831_150004,2026-08-31 15:00:04,P06,1236.84716796875,healthy,0.9933372735977173,0.006662726402282715,unhealthy,0.59,0.59,0.6,0.4,0.23999763584136963,healthy,0.7600023641586304,image
CAP_20260831_150004,2026-08-31 15:00:04,P07,1236.84716796875,healthy,0.9998713731765747,0.00012862682342529297,unhealthy,0.59,0.59,0.6,0.4,0.23607717609405515,healthy,0.7639228239059448,image
CAP_20260831_150004,2026-08-31 15:00:04,P08,1236.84716796875,healthy,0.9081819653511047,0.09181803464889526,unhealthy,0.59,0.59,0.6,0.4,0.2910908207893371,healthy,0.7089091792106629,image
CAP_20260831_150004,2026-08-31 15:00:04,P09,1236.84716796875,healthy,0.9639169573783875,0.03608304262161255,unhealthy,0.59,0.59,0.6,0.4,0.2576498255729675,healthy,0.7423501744270324,image
CAP_20260831_150004,2026-08-31 15:00:04,P10,1236.84716796875,healthy,0.9952654838562012,0.004734516143798828,unhealthy,0.59,0.59,0.6,0.4,0.2388407096862793,healthy,0.7611592903137208,image
CAP_20260831_150004,2026-08-31 15:00:04,P11,1236.84716796875,healthy,0.9945604205131531,0.005439579486846924,unhealthy,0.59,0.59,0.6,0.4,0.23926374769210815,healthy,0.7607362523078919,image
CAP_20260831_161503,2026-08-31 16:15:03,P01,171.735107421875,healthy,0.998362123966217,0.001637876033782959,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.38631605895360316,healthy,0.6136839410463968,image
CAP_20260831_161503,2026-08-31 16:15:03,P02,171.735107421875,healthy,1.0,0.0,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.38533333333333336,healthy,0.6146666666666667,image
CAP_20260831_161503,2026-08-31 16:15:03,P03,171.735107421875,healthy,0.999961256980896,3.8743019104003906e-05,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.38535657914479576,healthy,0.6146434208552043,image
CAP_20260831_161503,2026-08-31 16:15:03,P04,171.735107421875,healthy,0.9981780052185059,0.0018219947814941406,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.38642653020222983,healthy,0.6135734697977702,image
CAP_20260831_161503,2026-08-31 16:15:03,P05,171.735107421875,healthy,0.9976032376289368,0.0023967623710632324,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.3867713907559713,healthy,0.6132286092440287,image
CAP_20260831_161503,2026-08-31 16:15:03,P06,171.735107421875,healthy,0.9999794960021973,2.0503997802734375e-05,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.385345635732015,healthy,0.6146543642679849,image
CAP_20260831_161503,2026-08-31 16:15:03,P07,171.735107421875,healthy,0.999901294708252,9.870529174804688e-05,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.38539255650838217,healthy,0.6146074434916178,image
CAP_20260831_161503,2026-08-31 16:15:03,P08,171.735107421875,healthy,0.9833800196647644,0.016619980335235596,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.39530532153447473,healthy,0.6046946784655253,image
CAP_20260831_161503,2026-08-31 16:15:03,P09,171.735107421875,healthy,0.9961691498756409,0.003830850124359131,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.3876318434079488,healthy,0.6123681565920511,image
CAP_20260831_161503,2026-08-31 16:15:03,P10,171.735107421875,healthy,0.9993467926979065,0.0006532073020935059,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.3857252577145895,healthy,0.6142747422854105,image
CAP_20260831_161503,2026-08-31 16:15:03,P11,171.735107421875,healthy,0.9991748929023743,0.0008251070976257324,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.3858283975919088,healthy,0.6141716024080912,image
CAP_20260831_161503,2026-08-31 16:15:03,P12,171.735107421875,healthy,0.9996435642242432,0.00035643577575683594,unhealthy,0.9633333333333334,0.9633333333333334,0.6,0.4,0.38554719479878746,healthy,0.6144528052012126,image
CAP_20260831_163004,2026-08-31 16:30:04,P01,121.11809539794922,healthy,0.9971797466278076,0.002820253372192383,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3883588186899821,healthy,0.6116411813100179,image
CAP_20260831_163004,2026-08-31 16:30:04,P02,121.11809539794922,healthy,1.0,0.0,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3866666666666667,healthy,0.6133333333333333,image
CAP_20260831_163004,2026-08-31 16:30:04,P03,121.11809539794922,healthy,0.9999740123748779,2.5987625122070312e-05,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38668225924173993,healthy,0.6133177407582601,image
CAP_20260831_163004,2026-08-31 16:30:04,P04,121.11809539794922,healthy,0.9996597766876221,0.0003402233123779297,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38687080065409346,healthy,0.6131291993459065,image
CAP_20260831_163004,2026-08-31 16:30:04,P05,121.11809539794922,healthy,0.9983202815055847,0.0016797184944152832,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38767449776331586,healthy,0.6123255022366841,image
CAP_20260831_163004,2026-08-31 16:30:04,P06,121.11809539794922,healthy,0.9999890327453613,1.0967254638671875e-05,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38667324701944994,healthy,0.6133267529805501,image
CAP_20260831_163004,2026-08-31 16:30:04,P07,121.11809539794922,healthy,0.9999673366546631,3.266334533691406e-05,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38668626467386885,healthy,0.6133137353261311,image
CAP_20260831_163004,2026-08-31 16:30:04,P08,121.11809539794922,healthy,0.9946275353431702,0.005372464656829834,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3898901454607646,healthy,0.6101098545392354,image
CAP_20260831_163004,2026-08-31 16:30:04,P09,121.11809539794922,healthy,0.9960122108459473,0.003987789154052734,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3890593401590984,healthy,0.6109406598409016,image
CAP_20260831_163004,2026-08-31 16:30:04,P10,121.11809539794922,healthy,0.9997913241386414,0.00020867586135864258,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3867918721834819,healthy,0.6132081278165181,image
CAP_20260831_163004,2026-08-31 16:30:04,P11,121.11809539794922,healthy,0.9987761378288269,0.0012238621711730957,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38740098396937056,healthy,0.6125990160306294,image
CAP_20260831_163004,2026-08-31 16:30:04,P12,121.11809539794922,healthy,0.9993613362312317,0.0006386637687683105,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3870498649279277,healthy,0.6129501350720723,image
CAP_20260831_164504,2026-08-31 16:45:04,P01,95.22115325927734,healthy,0.9827590584754944,0.017240941524505615,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3970112315813701,healthy,0.6029887684186299,image
CAP_20260831_164504,2026-08-31 16:45:04,P02,95.22115325927734,healthy,1.0,0.0,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3866666666666667,healthy,0.6133333333333333,image
CAP_20260831_164504,2026-08-31 16:45:04,P03,95.22115325927734,healthy,0.9999669790267944,3.3020973205566406e-05,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3866864792505901,healthy,0.6133135207494099,image
CAP_20260831_164504,2026-08-31 16:45:04,P04,95.22115325927734,healthy,0.993626594543457,0.006373405456542969,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3904907099405925,healthy,0.6095092900594075,image
CAP_20260831_164504,2026-08-31 16:45:04,P05,95.22115325927734,healthy,0.999477207660675,0.0005227923393249512,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38698034207026166,healthy,0.6130196579297383,image
CAP_20260831_164504,2026-08-31 16:45:04,P06,95.22115325927734,healthy,0.9999525547027588,4.744529724121094e-05,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3866951338450114,healthy,0.6133048661549886,image
CAP_20260831_164504,2026-08-31 16:45:04,P07,95.22115325927734,healthy,0.99998939037323,1.0609626770019531e-05,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3866730324427287,healthy,0.6133269675572712,image
CAP_20260831_164504,2026-08-31 16:45:04,P08,95.22115325927734,healthy,0.9756170511245728,0.024382948875427246,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.40129643599192305,healthy,0.5987035640080769,image
CAP_20260831_164504,2026-08-31 16:45:04,P09,95.22115325927734,healthy,0.998267650604248,0.0017323493957519531,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3877060763041179,healthy,0.6122939236958821,image
CAP_20260831_164504,2026-08-31 16:45:04,P10,95.22115325927734,healthy,0.9999277591705322,7.224082946777344e-05,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.3867100111643474,healthy,0.6132899888356527,image
CAP_20260831_164504,2026-08-31 16:45:04,P11,95.22115325927734,healthy,0.9995613694190979,0.0004386305809020996,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.386929845015208,healthy,0.613070154984792,image
CAP_20260831_164504,2026-08-31 16:45:04,P12,95.22115325927734,healthy,0.9996607303619385,0.00033926963806152344,unhealthy,0.9666666666666667,0.9666666666666667,0.6,0.4,0.38687022844950364,healthy,0.6131297715504964,image
CAP_20260901_080006,2026-09-01 08:00:06,P01,285.27301025390625,healthy,0.9989868998527527,0.0010131001472473145,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.37794119342168175,healthy,0.6220588065783182,image
CAP_20260901_080006,2026-09-01 08:00:06,P02,285.27301025390625,healthy,1.0,0.0,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.37733333333333335,healthy,0.6226666666666667,image
CAP_20260901_080006,2026-09-01 08:00:06,P03,285.27301025390625,healthy,0.9997037053108215,0.0002962946891784668,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.3775111101468404,healthy,0.6224888898531595,image
CAP_20260901_080006,2026-09-01 08:00:06,P04,285.27301025390625,healthy,0.9871921539306641,0.012807846069335938,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.3850180409749349,healthy,0.6149819590250651,image
CAP_20260901_080006,2026-09-01 08:00:06,P05,285.27301025390625,healthy,0.9965921640396118,0.0034078359603881836,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.3793780349095663,healthy,0.6206219650904337,image
CAP_20260901_080006,2026-09-01 08:00:06,P06,285.27301025390625,healthy,0.9998894929885864,0.00011050701141357422,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.3773996375401815,healthy,0.6226003624598184,image
CAP_20260901_080006,2026-09-01 08:00:06,P07,285.27301025390625,healthy,0.9999998807907104,1.1920928955078125e-07,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.3773334048589071,healthy,0.6226665951410929,image
CAP_20260901_080006,2026-09-01 08:00:06,P09,285.27301025390625,healthy,0.901770293712616,0.09822970628738403,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.43627115710576375,healthy,0.5637288428942362,image
CAP_20260901_080006,2026-09-01 08:00:06,P10,285.27301025390625,healthy,0.9999837875366211,1.621246337890625e-05,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.3773430608113607,healthy,0.6226569391886393,image
CAP_20260901_080006,2026-09-01 08:00:06,P11,285.27301025390625,healthy,0.9975152015686035,0.0024847984313964844,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.37882421239217123,healthy,0.6211757876078288,image
CAP_20260901_080006,2026-09-01 08:00:06,P12,285.27301025390625,healthy,0.9970244765281677,0.0029755234718322754,unhealthy,0.9433333333333334,0.9433333333333334,0.6,0.4,0.3791186474164327,healthy,0.6208813525835672,image
CAP_20260901_083004,2026-09-01 08:30:04,P01,393.3157958984375,healthy,0.9994807839393616,0.0005192160606384277,unhealthy,0.95,0.95,0.6,0.4,0.38031152963638304,healthy,0.619688470363617,image
CAP_20260901_083004,2026-09-01 08:30:04,P02,393.3157958984375,healthy,1.0,0.0,unhealthy,0.95,0.95,0.6,0.4,0.38,healthy,0.62,image
CAP_20260901_083004,2026-09-01 08:30:04,P03,393.3157958984375,healthy,0.9999799728393555,2.002716064453125e-05,unhealthy,0.95,0.95,0.6,0.4,0.3800120162963867,healthy,0.6199879837036133,image
CAP_20260901_083004,2026-09-01 08:30:04,P04,393.3157958984375,healthy,0.9931885004043579,0.00681149959564209,unhealthy,0.95,0.95,0.6,0.4,0.38408689975738525,healthy,0.6159131002426148,image
CAP_20260901_083004,2026-09-01 08:30:04,P05,393.3157958984375,healthy,0.9951856732368469,0.004814326763153076,unhealthy,0.95,0.95,0.6,0.4,0.38288859605789183,healthy,0.6171114039421082,image
CAP_20260901_083004,2026-09-01 08:30:04,P06,393.3157958984375,healthy,0.9998571872711182,0.00014281272888183594,unhealthy,0.95,0.95,0.6,0.4,0.3800856876373291,healthy,0.6199143123626709,image
CAP_20260901_083004,2026-09-01 08:30:04,P07,393.3157958984375,healthy,1.0,0.0,unhealthy,0.95,0.95,0.6,0.4,0.38,healthy,0.62,image
CAP_20260901_083004,2026-09-01 08:30:04,P09,393.3157958984375,healthy,0.9604517817497253,0.03954821825027466,unhealthy,0.95,0.95,0.6,0.4,0.4037289309501648,healthy,0.5962710690498352,image
CAP_20260901_083004,2026-09-01 08:30:04,P10,393.3157958984375,healthy,0.9998747110366821,0.0001252889633178711,unhealthy,0.95,0.95,0.6,0.4,0.38007517337799074,healthy,0.6199248266220092,image
CAP_20260901_083004,2026-09-01 08:30:04,P11,393.3157958984375,healthy,0.9969509840011597,0.003049015998840332,unhealthy,0.95,0.95,0.6,0.4,0.3818294095993042,healthy,0.6181705904006958,image
