comparison,iteration,metric,difference
Best_Exploratory_Fusion_minus_Image_Only,6654,accuracy,-0.02083333333333337
Best_Exploratory_Fusion_minus_Image_Only,6654,balanced_accuracy,-0.020248596631916693
Best_Exploratory_Fusion_minus_Image_Only,6654,macro_f1,-0.02069033062141523
Best_Exploratory_Fusion_minus_Image_Only,6654,unhealthy_recall,-0.023255813953488413
Best_Exploratory_Fusion_minus_Image_Only,6654,unhealthy_f1,-0.02181015452538626
Best_Exploratory_Fusion_minus_Image_Only,6655,accuracy,-0.07352941176470595
Best_Exploratory_Fusion_minus_Image_Only,6655,balanced_accuracy,-0.08799102132435455
Best_Exploratory_Fusion_minus_Image_Only,6655,macro_f1,-0.0920272998740912
Best_Exploratory_Fusion_minus_Image_Only,6655,unhealthy_recall,-0.16363636363636364
Best_Exploratory_Fusion_minus_Image_Only,6655,unhealthy_f1,-0.137336314276589
Best_Exploratory_Fusion_minus_Image_Only,6656,accuracy,-0.06870229007633588
Best_Exploratory_Fusion_minus_Image_Only,6656,balanced_accuracy,-0.07289002557544744
Best_Exploratory_Fusion_minus_Image_Only,6656,macro_f1,-0.07493108745134591
Best_Exploratory_Fusion_minus_Image_Only,6656,unhealthy_recall,-0.08695652173913038
Best_Exploratory_Fusion_minus_Image_Only,6656,unhealthy_f1,-0.09662921348314613
Best_Exploratory_Fusion_minus_Image_Only,6657,accuracy,-0.0714285714285714
Best_Exploratory_Fusion_minus_Image_Only,6657,balanced_accuracy,-0.07721771104642261
Best_Exploratory_Fusion_minus_Image_Only,6657,macro_f1,-0.07932323431044652
Best_Exploratory_Fusion_minus_Image_Only,6657,unhealthy_recall,-0.09836065573770492
Best_Exploratory_Fusion_minus_Image_Only,6657,unhealthy_f1,-0.10434782608695647
Best_Exploratory_Fusion_minus_Image_Only,6658,accuracy,-0.07741935483870965
Best_Exploratory_Fusion_minus_Image_Only,6658,balanced_accuracy,-0.09874021109976161
Best_Exploratory_Fusion_minus_Image_Only,6658,macro_f1,-0.11362621336658174
Best_Exploratory_Fusion_minus_Image_Only,6658,unhealthy_recall,-0.24242424242424243
Best_Exploratory_Fusion_minus_Image_Only,6658,unhealthy_f1,-0.1889153229359415
Best_Exploratory_Fusion_minus_Image_Only,6659,accuracy,0.028169014084507005
Best_Exploratory_Fusion_minus_Image_Only,6659,balanced_accuracy,0.04248768472906406
Best_Exploratory_Fusion_minus_Image_Only,6659,macro_f1,0.03809174141991467
Best_Exploratory_Fusion_minus_Image_Only,6659,unhealthy_recall,0.12068965517241381
Best_Exploratory_Fusion_minus_Image_Only,6659,unhealthy_f1,0.06376518218623473
Best_Exploratory_Fusion_minus_Image_Only,6660,accuracy,-0.03311258278145701
Best_Exploratory_Fusion_minus_Image_Only,6660,balanced_accuracy,-0.0367459643160577
Best_Exploratory_Fusion_minus_Image_Only,6660,macro_f1,-0.03808110244867313
Best_Exploratory_Fusion_minus_Image_Only,6660,unhealthy_recall,-0.045454545454545414
Best_Exploratory_Fusion_minus_Image_Only,6660,unhealthy_f1,-0.051935081148564266
Best_Exploratory_Fusion_minus_Image_Only,6661,accuracy,0.03361344537815125
Best_Exploratory_Fusion_minus_Image_Only,6661,balanced_accuracy,0.05555555555555558
Best_Exploratory_Fusion_minus_Image_Only,6661,macro_f1,0.04597046788827619
Best_Exploratory_Fusion_minus_Image_Only,6661,unhealthy_recall,0.11111111111111116
Best_Exploratory_Fusion_minus_Image_Only,6661,unhealthy_f1,0.07116171499733148
Best_Exploratory_Fusion_minus_Image_Only,6662,accuracy,0.0
Best_Exploratory_Fusion_minus_Image_Only,6662,balanced_accuracy,-0.004130747126436796
Best_Exploratory_Fusion_minus_Image_Only,6662,macro_f1,-0.0035045204780582706
Best_Exploratory_Fusion_minus_Image_Only,6662,unhealthy_recall,-0.03125
Best_Exploratory_Fusion_minus_Image_Only,6662,unhealthy_f1,-0.011083743842364546
Best_Exploratory_Fusion_minus_Image_Only,6663,accuracy,-0.02614379084967322
Best_Exploratory_Fusion_minus_Image_Only,6663,balanced_accuracy,-0.0006747638326586314
Best_Exploratory_Fusion_minus_Image_Only,6663,macro_f1,-0.01714781493872164
Best_Exploratory_Fusion_minus_Image_Only,6663,unhealthy_recall,0.05128205128205121
Best_Exploratory_Fusion_minus_Image_Only,6663,unhealthy_f1,-0.011611917494270374
Best_Exploratory_Fusion_minus_Image_Only,6664,accuracy,-0.06451612903225801
Best_Exploratory_Fusion_minus_Image_Only,6664,balanced_accuracy,-0.0842391304347826
Best_Exploratory_Fusion_minus_Image_Only,6664,macro_f1,-0.08290543431750108
Best_Exploratory_Fusion_minus_Image_Only,6664,unhealthy_recall,-0.125
Best_Exploratory_Fusion_minus_Image_Only,6664,unhealthy_f1,-0.12195121951219512
Best_Exploratory_Fusion_minus_Image_Only,6665,accuracy,-0.019354838709677358
Best_Exploratory_Fusion_minus_Image_Only,6665,balanced_accuracy,-0.014018691588784993
Best_Exploratory_Fusion_minus_Image_Only,6665,macro_f1,-0.01881278245705209
Best_Exploratory_Fusion_minus_Image_Only,6665,unhealthy_recall,0.0
Best_Exploratory_Fusion_minus_Image_Only,6665,unhealthy_f1,-0.021715288440447456
Best_Exploratory_Fusion_minus_Image_Only,6666,accuracy,0.008620689655172376
Best_Exploratory_Fusion_minus_Image_Only,6666,balanced_accuracy,0.016406498884995235
Best_Exploratory_Fusion_minus_Image_Only,6666,macro_f1,0.013777574483976318
Best_Exploratory_Fusion_minus_Image_Only,6666,unhealthy_recall,0.04651162790697683
Best_Exploratory_Fusion_minus_Image_Only,6666,unhealthy_f1,0.024691358024691357
Best_Exploratory_Fusion_minus_Image_Only,6667,accuracy,-0.05681818181818177
Best_Exploratory_Fusion_minus_Image_Only,6667,balanced_accuracy,-0.055024946543121955
Best_Exploratory_Fusion_minus_Image_Only,6667,macro_f1,-0.060560442378084334
Best_Exploratory_Fusion_minus_Image_Only,6667,unhealthy_recall,-0.049180327868852514
Best_Exploratory_Fusion_minus_Image_Only,6667,unhealthy_f1,-0.07661574618096356
Best_Exploratory_Fusion_minus_Image_Only,6668,accuracy,0.0
Best_Exploratory_Fusion_minus_Image_Only,6668,balanced_accuracy,0.012286324786324743
Best_Exploratory_Fusion_minus_Image_Only,6668,macro_f1,0.005716124242339138
Best_Exploratory_Fusion_minus_Image_Only,6668,unhealthy_recall,0.04166666666666663
Best_Exploratory_Fusion_minus_Image_Only,6668,unhealthy_f1,0.013586956521739135
Best_Exploratory_Fusion_minus_Image_Only,6669,accuracy,0.06451612903225801
Best_Exploratory_Fusion_minus_Image_Only,6669,balanced_accuracy,0.0897297297297297
Best_Exploratory_Fusion_minus_Image_Only,6669,macro_f1,0.07801316099188438
Best_Exploratory_Fusion_minus_Image_Only,6669,unhealthy_recall,0.21999999999999997
Best_Exploratory_Fusion_minus_Image_Only,6669,unhealthy_f1,0.12096138691883374
Best_Exploratory_Fusion_minus_Image_Only,6670,accuracy,-0.07185628742514971
Best_Exploratory_Fusion_minus_Image_Only,6670,balanced_accuracy,-0.07555943039813995
Best_Exploratory_Fusion_minus_Image_Only,6670,macro_f1,-0.07946383681677793
Best_Exploratory_Fusion_minus_Image_Only,6670,unhealthy_recall,-0.10810810810810811
Best_Exploratory_Fusion_minus_Image_Only,6670,unhealthy_f1,-0.10500610500610497
Best_Exploratory_Fusion_minus_Image_Only,6671,accuracy,0.014705882352941124
Best_Exploratory_Fusion_minus_Image_Only,6671,balanced_accuracy,0.0270531400966183
Best_Exploratory_Fusion_minus_Image_Only,6671,macro_f1,0.022493546745785187
Best_Exploratory_Fusion_minus_Image_Only,6671,unhealthy_recall,0.06521739130434778
Best_Exploratory_Fusion_minus_Image_Only,6671,unhealthy_f1,0.03764052039914112
Best_Exploratory_Fusion_minus_Image_Only,6672,accuracy,-0.03870967741935483
Best_Exploratory_Fusion_minus_Image_Only,6672,balanced_accuracy,-0.0482580874511197
Best_Exploratory_Fusion_minus_Image_Only,6672,macro_f1,-0.03991825479437461
Best_Exploratory_Fusion_minus_Image_Only,6672,unhealthy_recall,-0.010309278350515427
Best_Exploratory_Fusion_minus_Image_Only,6672,unhealthy_f1,-0.02931560192498439
Best_Exploratory_Fusion_minus_Image_Only,6673,accuracy,-0.0482758620689655
Best_Exploratory_Fusion_minus_Image_Only,6673,balanced_accuracy,-0.0636363636363636
Best_Exploratory_Fusion_minus_Image_Only,6673,macro_f1,-0.06413884983808837
Best_Exploratory_Fusion_minus_Image_Only,6673,unhealthy_recall,-0.12727272727272726
Best_Exploratory_Fusion_minus_Image_Only,6673,unhealthy_f1,-0.09879924162629028
Best_Exploratory_Fusion_minus_Image_Only,6674,accuracy,-0.12903225806451613
Best_Exploratory_Fusion_minus_Image_Only,6674,balanced_accuracy,-0.13124999999999987
Best_Exploratory_Fusion_minus_Image_Only,6674,macro_f1,-0.1406320669380372
Best_Exploratory_Fusion_minus_Image_Only,6674,unhealthy_recall,-0.19999999999999996
Best_Exploratory_Fusion_minus_Image_Only,6674,unhealthy_f1,-0.18656716417910446
Best_Exploratory_Fusion_minus_Image_Only,6675,accuracy,-0.05161290322580647
Best_Exploratory_Fusion_minus_Image_Only,6675,balanced_accuracy,-0.05277494041538977
Best_Exploratory_Fusion_minus_Image_Only,6675,macro_f1,-0.054555853755114514
Best_Exploratory_Fusion_minus_Image_Only,6675,unhealthy_recall,-0.06060606060606055
Best_Exploratory_Fusion_minus_Image_Only,6675,unhealthy_f1,-0.06722689075630262
Best_Exploratory_Fusion_minus_Image_Only,6676,accuracy,0.02857142857142858
Best_Exploratory_Fusion_minus_Image_Only,6676,balanced_accuracy,0.04444444444444429
Best_Exploratory_Fusion_minus_Image_Only,6676,macro_f1,0.038605095478673634
Best_Exploratory_Fusion_minus_Image_Only,6676,unhealthy_recall,0.09999999999999998
Best_Exploratory_Fusion_minus_Image_Only,6676,unhealthy_f1,0.06060606060606066
Best_Exploratory_Fusion_minus_Image_Only,6677,accuracy,-0.044025157232704504
Best_Exploratory_Fusion_minus_Image_Only,6677,balanced_accuracy,-0.046216475095785414
Best_Exploratory_Fusion_minus_Image_Only,6677,macro_f1,-0.04803712162530671
Best_Exploratory_Fusion_minus_Image_Only,6677,unhealthy_recall,-0.06944444444444442
Best_Exploratory_Fusion_minus_Image_Only,6677,unhealthy_f1,-0.06274999999999997
Best_Exploratory_Fusion_minus_Image_Only,6678,accuracy,-0.028169014084507116
Best_Exploratory_Fusion_minus_Image_Only,6678,balanced_accuracy,-0.0625
Best_Exploratory_Fusion_minus_Image_Only,6678,macro_f1,-0.052030104971281466
Best_Exploratory_Fusion_minus_Image_Only,6678,unhealthy_recall,-0.125
Best_Exploratory_Fusion_minus_Image_Only,6678,unhealthy_f1,-0.08823529411764708
Best_Exploratory_Fusion_minus_Image_Only,6679,accuracy,-0.03546099290780136
Best_Exploratory_Fusion_minus_Image_Only,6679,balanced_accuracy,-0.02336448598130847
Best_Exploratory_Fusion_minus_Image_Only,6679,macro_f1,-0.03407433097764401
Best_Exploratory_Fusion_minus_Image_Only,6679,unhealthy_recall,0.0
Best_Exploratory_Fusion_minus_Image_Only,6679,unhealthy_f1,-0.040770941438102226
Best_Exploratory_Fusion_minus_Image_Only,6680,accuracy,-0.05494505494505497
Best_Exploratory_Fusion_minus_Image_Only,6680,balanced_accuracy,-0.06216742375081119
Best_Exploratory_Fusion_minus_Image_Only,6680,macro_f1,-0.06310879190385832
Best_Exploratory_Fusion_minus_Image_Only,6680,unhealthy_recall,-0.08955223880597019
Best_Exploratory_Fusion_minus_Image_Only,6680,unhealthy_f1,-0.08602150537634401
Best_Exploratory_Fusion_minus_Image_Only,6681,accuracy,0.027586206896551668
Best_Exploratory_Fusion_minus_Image_Only,6681,balanced_accuracy,0.025974025974025983
Best_Exploratory_Fusion_minus_Image_Only,6681,macro_f1,0.028861371936576785
Best_Exploratory_Fusion_minus_Image_Only,6681,unhealthy_recall,0.051948051948051965
Best_Exploratory_Fusion_minus_Image_Only,6681,unhealthy_f1,0.03832442067736186
Best_Exploratory_Fusion_minus_Image_Only,6682,accuracy,-0.06106870229007633
Best_Exploratory_Fusion_minus_Image_Only,6682,balanced_accuracy,-0.07967607105538144
Best_Exploratory_Fusion_minus_Image_Only,6682,macro_f1,-0.07849889994671622
Best_Exploratory_Fusion_minus_Image_Only,6682,unhealthy_recall,-0.1363636363636364
Best_Exploratory_Fusion_minus_Image_Only,6682,unhealthy_f1,-0.11684628474191716
Best_Exploratory_Fusion_minus_Image_Only,6683,accuracy,-0.0496894409937888
Best_Exploratory_Fusion_minus_Image_Only,6683,balanced_accuracy,-0.04172547635850388
Best_Exploratory_Fusion_minus_Image_Only,6683,macro_f1,-0.049503653843303796
Best_Exploratory_Fusion_minus_Image_Only,6683,unhealthy_recall,-0.019230769230769273
Best_Exploratory_Fusion_minus_Image_Only,6683,unhealthy_f1,-0.05829725829725829
Best_Exploratory_Fusion_minus_Image_Only,6684,accuracy,-0.10236220472440938
Best_Exploratory_Fusion_minus_Image_Only,6684,balanced_accuracy,-0.10568295114656023
Best_Exploratory_Fusion_minus_Image_Only,6684,macro_f1,-0.11016139539949854
Best_Exploratory_Fusion_minus_Image_Only,6684,unhealthy_recall,-0.15254237288135597
Best_Exploratory_Fusion_minus_Image_Only,6684,unhealthy_f1,-0.14239482200647247
Best_Exploratory_Fusion_minus_Image_Only,6685,accuracy,0.013071895424836666
Best_Exploratory_Fusion_minus_Image_Only,6685,balanced_accuracy,0.038126159554730976
Best_Exploratory_Fusion_minus_Image_Only,6685,macro_f1,0.027964060511603273
Best_Exploratory_Fusion_minus_Image_Only,6685,unhealthy_recall,0.12727272727272732
Best_Exploratory_Fusion_minus_Image_Only,6685,unhealthy_f1,0.056428571428571384
Best_Exploratory_Fusion_minus_Image_Only,6686,accuracy,0.023076923076923106
Best_Exploratory_Fusion_minus_Image_Only,6686,balanced_accuracy,0.030612244897959107
Best_Exploratory_Fusion_minus_Image_Only,6686,macro_f1,0.026618142128517985
Best_Exploratory_Fusion_minus_Image_Only,6686,unhealthy_recall,0.061224489795918324
Best_Exploratory_Fusion_minus_Image_Only,6686,unhealthy_f1,0.03743315508021383
Best_Exploratory_Fusion_minus_Image_Only,6687,accuracy,0.0
Best_Exploratory_Fusion_minus_Image_Only,6687,balanced_accuracy,0.009026687598116201
Best_Exploratory_Fusion_minus_Image_Only,6687,macro_f1,0.00480240100840823
Best_Exploratory_Fusion_minus_Image_Only,6687,unhealthy_recall,0.03846153846153855
Best_Exploratory_Fusion_minus_Image_Only,6687,unhealthy_f1,0.012805122048819562
Best_Exploratory_Fusion_minus_Image_Only,6688,accuracy,0.006896551724137945
Best_Exploratory_Fusion_minus_Image_Only,6688,balanced_accuracy,0.0272470690403821
Best_Exploratory_Fusion_minus_Image_Only,6688,macro_f1,0.01838102838623945
Best_Exploratory_Fusion_minus_Image_Only,6688,unhealthy_recall,0.08510638297872342
Best_Exploratory_Fusion_minus_Image_Only,6688,unhealthy_f1,0.03732057416267942
Best_Exploratory_Fusion_minus_Image_Only,6689,accuracy,-0.06369426751592366
Best_Exploratory_Fusion_minus_Image_Only,6689,balanced_accuracy,-0.06493506493506485
Best_Exploratory_Fusion_minus_Image_Only,6689,macro_f1,-0.07310789519560146
Best_Exploratory_Fusion_minus_Image_Only,6689,unhealthy_recall,-0.12987012987012986
Best_Exploratory_Fusion_minus_Image_Only,6689,unhealthy_f1,-0.10514090103307039
Best_Exploratory_Fusion_minus_Image_Only,6690,accuracy,0.0625
Best_Exploratory_Fusion_minus_Image_Only,6690,balanced_accuracy,0.05208333333333348
Best_Exploratory_Fusion_minus_Image_Only,6690,macro_f1,0.06081716165564355
Best_Exploratory_Fusion_minus_Image_Only,6690,unhealthy_recall,0.125
Best_Exploratory_Fusion_minus_Image_Only,6690,unhealthy_f1,0.08175914994096811
Best_Exploratory_Fusion_minus_Image_Only,6691,accuracy,-0.025862068965517238
Best_Exploratory_Fusion_minus_Image_Only,6691,balanced_accuracy,-0.02552845528455272
Best_Exploratory_Fusion_minus_Image_Only,6691,macro_f1,-0.025525610380433106
Best_Exploratory_Fusion_minus_Image_Only,6691,unhealthy_recall,-0.026666666666666616
Best_Exploratory_Fusion_minus_Image_Only,6691,unhealthy_f1,-0.02595964566929132
Best_Exploratory_Fusion_minus_Image_Only,6692,accuracy,-0.033333333333333326
Best_Exploratory_Fusion_minus_Image_Only,6692,balanced_accuracy,-0.07575757575757569
Best_Exploratory_Fusion_minus_Image_Only,6692,macro_f1,-0.06318935458620922
Best_Exploratory_Fusion_minus_Image_Only,6692,unhealthy_recall,-0.1515151515151515
Best_Exploratory_Fusion_minus_Image_Only,6692,unhealthy_f1,-0.10769230769230764
Best_Exploratory_Fusion_minus_Image_Only,6693,accuracy,-0.06666666666666665
Best_Exploratory_Fusion_minus_Image_Only,6693,balanced_accuracy,-0.08739130434782605
Best_Exploratory_Fusion_minus_Image_Only,6693,macro_f1,-0.08713928674882132
Best_Exploratory_Fusion_minus_Image_Only,6693,unhealthy_recall,-0.14
Best_Exploratory_Fusion_minus_Image_Only,6693,unhealthy_f1,-0.12970430107526887
Best_Exploratory_Fusion_minus_Image_Only,6694,accuracy,-0.008130081300813052
Best_Exploratory_Fusion_minus_Image_Only,6694,balanced_accuracy,-0.007042253521126751
Best_Exploratory_Fusion_minus_Image_Only,6694,macro_f1,-0.007479809852940056
Best_Exploratory_Fusion_minus_Image_Only,6694,unhealthy_recall,0.0
Best_Exploratory_Fusion_minus_Image_Only,6694,unhealthy_f1,-0.006942889137737884
Best_Exploratory_Fusion_minus_Image_Only,6695,accuracy,-0.0461538461538461
Best_Exploratory_Fusion_minus_Image_Only,6695,balanced_accuracy,-0.04500000000000004
Best_Exploratory_Fusion_minus_Image_Only,6695,macro_f1,-0.045739555565173284
Best_Exploratory_Fusion_minus_Image_Only,6695,unhealthy_recall,-0.050000000000000044
Best_Exploratory_Fusion_minus_Image_Only,6695,unhealthy_f1,-0.04838022165387901
Best_Exploratory_Fusion_minus_Image_Only,6696,accuracy,-0.014184397163120477
Best_Exploratory_Fusion_minus_Image_Only,6696,balanced_accuracy,-0.020212155963302614
Best_Exploratory_Fusion_minus_Image_Only,6696,macro_f1,-0.019781144781144788
Best_Exploratory_Fusion_minus_Image_Only,6696,unhealthy_recall,-0.03125
Best_Exploratory_Fusion_minus_Image_Only,6696,unhealthy_f1,-0.030303030303030276
Best_Exploratory_Fusion_minus_Image_Only,6697,accuracy,0.0357142857142857
Best_Exploratory_Fusion_minus_Image_Only,6697,balanced_accuracy,0.0515176374077112
Best_Exploratory_Fusion_minus_Image_Only,6697,macro_f1,0.04824858757062156
Best_Exploratory_Fusion_minus_Image_Only,6697,unhealthy_recall,0.09433962264150941
Best_Exploratory_Fusion_minus_Image_Only,6697,unhealthy_f1,0.07333333333333336
Best_Exploratory_Fusion_minus_Image_Only,6698,accuracy,-0.008064516129032251
Best_Exploratory_Fusion_minus_Image_Only,6698,balanced_accuracy,-0.010638297872340496
Best_Exploratory_Fusion_minus_Image_Only,6698,macro_f1,-0.009689601178962892
Best_Exploratory_Fusion_minus_Image_Only,6698,unhealthy_recall,-0.021276595744680882
Best_Exploratory_Fusion_minus_Image_Only,6698,unhealthy_f1,-0.014184397163120588
Best_Exploratory_Fusion_minus_Image_Only,6699,accuracy,-0.05594405594405594
Best_Exploratory_Fusion_minus_Image_Only,6699,balanced_accuracy,-0.05127439267224221
Best_Exploratory_Fusion_minus_Image_Only,6699,macro_f1,-0.05710630850280474
Best_Exploratory_Fusion_minus_Image_Only,6699,unhealthy_recall,-0.0864197530864198
Best_Exploratory_Fusion_minus_Image_Only,6699,unhealthy_f1,-0.07185501066098077
Best_Exploratory_Fusion_minus_Image_Only,6700,accuracy,-0.06024096385542166
Best_Exploratory_Fusion_minus_Image_Only,6700,balanced_accuracy,-0.05606758832565284
Best_Exploratory_Fusion_minus_Image_Only,6700,macro_f1,-0.06499015899915372
Best_Exploratory_Fusion_minus_Image_Only,6700,unhealthy_recall,-0.04761904761904756
Best_Exploratory_Fusion_minus_Image_Only,6700,unhealthy_f1,-0.08555570596994722
Best_Exploratory_Fusion_minus_Image_Only,6701,accuracy,-0.012987012987012991
Best_Exploratory_Fusion_minus_Image_Only,6701,balanced_accuracy,-0.013066349906668884
Best_Exploratory_Fusion_minus_Image_Only,6701,macro_f1,-0.013431013431013383
Best_Exploratory_Fusion_minus_Image_Only,6701,unhealthy_recall,-0.014084507042253613
Best_Exploratory_Fusion_minus_Image_Only,6701,unhealthy_f1,-0.015873015873015928
Best_Exploratory_Fusion_minus_Image_Only,6702,accuracy,-0.0573248407643312
Best_Exploratory_Fusion_minus_Image_Only,6702,balanced_accuracy,-0.09800936768149882
Best_Exploratory_Fusion_minus_Image_Only,6702,macro_f1,-0.09364113922984796
Best_Exploratory_Fusion_minus_Image_Only,6702,unhealthy_recall,-0.17142857142857143
